time_s,yaw,pitch
37.871546732837054,2.243655167680339,-0.9518460312541502
37.907274607113315,2.231907901618434,-0.9542425766338263
37.94300248138958,2.235116505635781,-0.9885116636875806
37.97873035566584,2.224502904845708,-0.9584765695675773
38.0144582299421,2.2485888645678123,-0.948329606288541
38.05018610421836,2.2676347943524977,-0.9352322236851771
38.085913978494624,2.2512280636250477,-0.9188481966884541
38.121641852770885,2.2447915285974904,-0.9034196641635834
38.15736972704715,2.2443498647430116,-0.9160839542862138
38.19309760132341,2.2552598413298073,-0.9633091931262722
38.22882547559967,2.2455065229011106,-0.961696946993819
38.26455334987593,2.23492939746417,-0.970689269530592
38.300281224152194,2.236077335104586,-0.9532754128764461
38.336009098428455,2.234490896931857,-1.0359562645132125
38.37173697270472,2.2346348673611534,-1.02155228841874
38.40746484698098,2.236947584173369,-0.9566329792298589
38.44319272125724,2.230950628896738,-0.9743611844849159
38.4789205955335,2.26614773304803,-1.022410713776241
38.51464846980976,2.2499163039839303,-1.0077010083175855
38.55037634408602,2.2699806015051287,-1.0354448510975478
38.58610421836228,2.223568230672919,-1.0231386787364016
38.62183209263854,2.23782202340656,-1.0136876577744423
38.6575599669148,2.233778889674555,-1.0236131642418111
38.693287841191065,2.243355051823696,-1.0091453238690729
38.72901571546733,2.24011427761083,-0.977996545579464
38.76474358974359,2.2316320341296683,-1.0254314093597043
38.80047146401985,2.2234071158951694,-0.999338113623828
38.83619933829611,2.2233033859294666,-1.034079006741143
38.87192721257237,2.2299630565817616,-1.0175650234365943
38.907655086848635,2.236626442975897,-1.001422125096963
38.9433829611249,2.2386853597150393,-1.0160801764564957
38.97911083540116,2.2437393437076114,-1.0004644837270067
39.01483870967742,2.2277925112476127,-1.0246130004979104
39.05056658395368,2.237458235218049,-1.0285706038563676
39.08629445822994,2.225493386712644,-1.0696145750664228
39.122022332506205,2.234540074799413,-1.0175610727184825
39.15775020678247,2.2274462133376085,-1.0410136501516682
39.19347808105873,2.2213845029711825,-1.0611042648024231
39.22920595533499,2.228893094657935,-1.0300369137191279
39.26493382961125,2.2252448596676553,-1.0315544836410369
39.30066170388751,2.2484445329976364,-1.0571607781562846
39.336389578163775,2.2435344049341466,-1.002574862796194
39.37211745244003,2.2123073015237,-1.025159021859105
39.40784532671629,2.227581263014386,-1.0138520782466987
39.44357320099255,2.2281816044701896,-1.0948810724242244
39.479301075268815,2.2291112986856385,-1.1331852296607625
39.515028949545076,2.217947654602355,-1.1379141577433038
39.55075682382134,2.2283827662831404,-1.071057992987776
39.5864846980976,2.2417514553400486,-1.0402043189966306
39.62221257237386,2.224471701966626,-1.1353221079111935
39.65794044665012,2.2127127648430323,-1.1952431815699078
39.693668320926385,2.236937371350731,-1.1275550563697518
39.729396195202646,2.236813719028852,-1.0991276597028252
39.76512406947891,2.2342813788692837,-1.155359212736262
39.80085194375517,2.235622797992457,-1.2780283883406354
39.83657981803143,2.2590928509615913,-1.1379319656047668
39.87230769230769,2.2558362488904615,-1.1106725892133618
39.908035566583955,2.2578305816064272,-1.1668238496296253
39.94376344086022,2.2429751497544426,-1.2437491357905939
39.97949131513648,2.2557429077906175,-1.1293839874709317
40.01521918941274,2.2777355730174347,-1.1446480024082915
40.050947063689,2.2531396877507666,-1.1461346075523866
40.08667493796526,2.2454826711309477,-1.193295674148952
40.122402812241525,2.2459157879137206,-1.2037588410788058
40.15813068651779,2.2449573729157555,-1.2033879049521052
40.19385856079404,2.234646585178138,-1.1840851042254235
40.2295864350703,2.2504991085182,-1.1736382328965458
40.265314309346564,2.2515227298762968,-1.1639464401053312
40.301042183622826,2.263139428684008,-1.1175387804703696
40.33677005789909,2.2538075406497757,-1.127571978894711
40.37249793217535,2.2658733200236996,-1.1899347691410662
40.40822580645161,2.272518080210388,-1.1524384025148933
40.44395368072787,2.2434108227658607,-1.129577211533442
40.479681555004134,2.2511446543928137,-1.1468884251871854
40.515409429280396,2.234497533671169,-1.0988717726187893
40.55113730355666,2.353500091874215,-1.1117805645194232
40.58686517783292,2.1452071588545496,-0.22646902895788856
40.62259305210918,2.118241131299219,-0.2676161189556349
40.65832092638544,2.133617775569342,0.6085056027820711
40.694048800661704,2.2240792886567204,-0.9916574831312955
40.729776674937966,2.1974655728966153,-0.9160982432034547
40.76550454921423,2.2137666457303324,-1.0116504392691132
40.80123242349049,2.235239142253677,-0.9935267293138093
40.83696029776675,2.2343998655833324,-1.0026180540037806
40.87268817204301,2.234298599601187,-1.0658425453386953
40.908416046319275,2.214186224501923,-1.1904285290628707
40.944143920595536,2.2390614016457926,-1.2440165862411794
40.9798717948718,2.24937837344294,-1.2143359959910993
41.01559966914806,2.2679272233169,-1.2249240771632661
41.051327543424314,2.2672740232009594,-1.1321742979393106
41.087055417700576,2.2589747089148946,-1.1695334880573702
41.12278329197684,2.237095774588851,-1.1446700188165106
41.1585111662531,2.2246158053310183,-1.114269854095636
41.19423904052936,2.25467400508044,-1.1021578648495174
41.22996691480562,2.245300755284273,-1.1095002251238182
41.265694789081884,2.2512272023905453,-1.045461995234433
41.301422663358146,2.231598732962458,-1.0621647667473975
41.33715053763441,2.279240165058875,-1.0969801193360953
41.37287841191067,2.25563931812674,-1.0570083820301965
41.40860628618693,2.263115581851651,-1.0999542048822684
41.44433416046319,2.2626253916591774,-1.0041356170262572
41.480062034739454,2.2404961355671835,-1.0016390908681063
41.515789909015716,2.2479743350288173,-1.0473577787093433
41.55151778329198,2.2396231073322155,-1.0193984751510825
41.58724565756824,2.2481493905915615,-0.9743884456635823
41.6229735318445,2.2302007116171927,-1.0147025980793567
41.65870140612076,2.261103487419494,-0.9235022833697255
41.694429280397024,2.2402070581559057,-0.9654305104174924
41.730157154673286,2.266044864111871,-0.9009804784572361
41.76588502894955,2.2480817247221334,-1.007928324426281
41.80161290322581,2.241656655436023,-0.9381619216036855
41.83734077750207,2.2359671280131352,-0.8632334291777055
41.87306865177833,2.2381886840742355,-0.9789765530077812
41.90879652605459,2.251335987805374,-0.9632900856146285
41.94452440033085,2.2430899908172637,-0.8787987497114479
41.98025227460711,2.242950635366579,-0.9335807606635222
42.01598014888337,2.24273408821703,-0.9232845802351966
42.051708023159634,2.2584411227381,-0.919487657816716
42.087435897435896,2.252045305404147,-0.8995445944645778
42.12316377171216,2.2380212925316934,-0.8872239238036159
42.15889164598842,2.260624170996288,-0.8729047322352144
42.19461952026468,2.2332939754125216,-0.9265907170354606
42.23034739454094,2.2504250127790493,-0.8054715474692732
42.266075268817204,2.252287183273386,-0.8476159833681892
42.301803143093466,2.253737593955756,-0.852024201549727
42.33753101736973,2.242760723497948,-0.8794764951751897
42.37325889164599,2.2332238491670995,-0.8127249942366008
42.40898676592225,2.2546996000431068,-0.8612750159807248
42.44471464019851,2.239164666590473,-0.8225006367418224
42.480442514474774,2.247100940597874,-0.82729103104117
42.516170388751036,2.242557189631684,-0.8510185143416872
42.5518982630273,2.2369270627794697,-0.7948458531803386
42.58762613730356,2.23572247283079,-0.8711274839266013
42.62335401157982,2.2480167395240174,-0.8442972457504672
42.65908188585608,2.246588786439449,-0.9015474241129384
42.694809760132344,2.2594144501883133,-0.8579717556351049
42.7305376344086,2.2550787106560857,-0.8651635435729567
42.76626550868486,2.2573021311366612,-0.8754184849866475
42.80199338296112,2.2529960767112605,-0.8240652652704834
42.837721257237384,2.250655107781657,-0.912741208643069
42.873449131513645,2.2661579153736846,-0.9232170507332179
42.90917700578991,2.253775336318769,-0.9201826655690312
42.94490488006617,2.2553014517464685,-0.9393659252814183
42.98063275434243,2.243712677823406,-0.8922113492527788
43.01636062861869,2.2518667049642658,-0.9321779537376841
43.052088502894954,2.2589867945047923,-0.9925454439335673
43.087816377171215,2.2675263122488793,-1.0278904173376535
43.12354425144748,2.2815685970564967,-1.031660223953586
43.15927212572374,2.258336379116238,-1.1068285907104434
